Hour Ending,COAST
1/7/2021 2:00:00,9828.301223
1/7/2021 3:00:00,9794.834852
1/7/2021 4:00:00,9871.786643
1/7/2021 5:00:00,10176.356602
1/7/2021 6:00:00,10814.090324
1/7/2021 7:00:00,11694.852062
1/7/2021 8:00:00,12126.529628
1/7/2021 9:00:00,12242.808534
1/7/2021 10:00:00,12231.753892
1/7/2021 11:00:00,12129.589043
1/7/2021 12:00:00,11961.302508
1/7/2021 13:00:00,11787.001924
1/7/2021 14:00:00,11615.439816
1/7/2021 15:00:00,11441.839888
1/7/2021 16:00:00,11351.865014
1/7/2021 17:00:00,11346.73976
1/7/2021 18:00:00,11725.120452
1/7/2021 19:00:00,12185.221011
1/7/2021 20:00:00,12169.888447
1/7/2021 21:00:00,12082.092176
1/7/2021 22:00:00,11799.35424
1/7/2021 23:00:00,11370.452098
1/8/2021 0:00:00,10969.787048
1/8/2021 1:00:00,10707.611531
1/8/2021 2:00:00,10600.108893
1/8/2021 3:00:00,10521.132526
1/8/2021 4:00:00,10559.842735
1/8/2021 5:00:00,10835.382836
1/8/2021 6:00:00,11405.542745
1/8/2021 7:00:00,12143.194363
1/8/2021 8:00:00,12537.502143
1/8/2021 9:00:00,12582.652807
1/8/2021 10:00:00,12459.847443
1/8/2021 11:00:00,12487.0543
1/8/2021 12:00:00,12456.62279
1/8/2021 13:00:00,12303.524161
1/8/2021 14:00:00,12165.28925
1/8/2021 15:00:00,11954.514603
1/8/2021 16:00:00,11650.395341
1/8/2021 17:00:00,11599.906389
1/8/2021 18:00:00,12019.584016
1/8/2021 19:00:00,12501.573174
1/8/2021 20:00:00,12518.022996
1/8/2021 21:00:00,12482.478758
1/8/2021 22:00:00,12302.506817
1/8/2021 23:00:00,11943.599405
1/9/2021 0:00:00,11591.47414
1/9/2021 1:00:00,11524.775038
1/9/2021 2:00:00,11413.879159
1/9/2021 3:00:00,11418.010973
1/9/2021 4:00:00,11490.130139
1/9/2021 5:00:00,11647.492435
1/9/2021 6:00:00,11972.556194
1/9/2021 7:00:00,12380.738249
1/9/2021 8:00:00,12703.315192
1/9/2021 9:00:00,12779.923645
1/9/2021 10:00:00,12631.377828
1/9/2021 11:00:00,12367.931328
1/9/2021 12:00:00,11989.461792
1/9/2021 13:00:00,11585.181235
1/9/2021 14:00:00,11207.43146
1/9/2021 15:00:00,10931.100581
1/9/2021 16:00:00,10772.078156
1/9/2021 17:00:00,10807.31241
1/9/2021 18:00:00,11282.037334
1/9/2021 19:00:00,11878.368161
1/9/2021 20:00:00,11966.941604
1/9/2021 21:00:00,11908.667872
1/9/2021 22:00:00,11717.383006
1/9/2021 23:00:00,11374.382559
1/10/2021 0:00:00,11095.976513
1/10/2021 1:00:00,10856.848005
1/10/2021 2:00:00,10681.997038
1/10/2021 3:00:00,10577.89907
1/10/2021 4:00:00,10602.024917
1/10/2021 5:00:00,10709.582818
1/10/2021 6:00:00,10890.000249
1/10/2021 7:00:00,11193.137538
1/10/2021 8:00:00,11538.91778
1/10/2021 9:00:00,11966.594255
1/10/2021 10:00:00,12489.822103
1/10/2021 11:00:00,12979.245106
1/10/2021 12:00:00,13346.769784
1/10/2021 13:00:00,13578.867767
1/10/2021 14:00:00,13717.249549
1/10/2021 15:00:00,13847.508405
1/10/2021 16:00:00,14023.277109
1/10/2021 17:00:00,14205.046558
1/10/2021 18:00:00,14549.124779
1/10/2021 19:00:00,14768.135553
1/10/2021 20:00:00,14743.030731
1/10/2021 21:00:00,14441.811637
1/10/2021 22:00:00,14026.56031
1/10/2021 23:00:00,13451.716668
1/11/2021 0:00:00,12975.130108
1/11/2021 1:00:00,12611.838687
1/11/2021 2:00:00,12419.167872
1/11/2021 3:00:00,12341.695776
1/11/2021 4:00:00,12406.195311
1/11/2021 5:00:00,12694.199917
1/11/2021 6:00:00,13289.26299
1/11/2021 7:00:00,14094.661198
1/11/2021 8:00:00,14605.966044
1/11/2021 9:00:00,14850.728014
1/11/2021 10:00:00,15081.218193
1/11/2021 11:00:00,15130.115501
1/11/2021 12:00:00,14952.953603
1/11/2021 13:00:00,14658.992685
1/11/2021 14:00:00,14348.38197
1/11/2021 15:00:00,14047.782358
1/11/2021 16:00:00,13848.562974
1/11/2021 17:00:00,13966.928433
1/11/2021 18:00:00,14419.239046
1/11/2021 19:00:00,14754.973157
1/11/2021 20:00:00,14643.752703
1/11/2021 21:00:00,14379.03331
1/11/2021 22:00:00,13952.246211
1/11/2021 23:00:00,13355.360829
1/12/2021 0:00:00,12880.012534
1/12/2021 1:00:00,12669.824758
1/12/2021 2:00:00,12642.87485
1/12/2021 3:00:00,12701.077397
1/12/2021 4:00:00,12844.593535
1/12/2021 5:00:00,13186.907413
1/12/2021 6:00:00,13831.737139
1/12/2021 7:00:00,14698.646604
1/12/2021 8:00:00,15144.147268
1/12/2021 9:00:00,14944.771802
1/12/2021 10:00:00,14477.314738
1/12/2021 11:00:00,13962.750755
1/12/2021 12:00:00,13466.610794
1/12/2021 13:00:00,13090.538245
1/12/2021 14:00:00,12884.077727
1/12/2021 15:00:00,12764.534943
1/12/2021 16:00:00,12731.817252
1/12/2021 17:00:00,12823.842999
1/12/2021 18:00:00,13232.475459
1/12/2021 19:00:00,13522.284634
1/12/2021 20:00:00,13434.474778
1/12/2021 21:00:00,13275.099543
1/12/2021 22:00:00,12924.033407
1/12/2021 23:00:00,12335.584853
1/13/2021 0:00:00,11876.288386
1/13/2021 1:00:00,11566.033756
1/13/2021 2:00:00,11477.294992
1/13/2021 3:00:00,11556.253834
1/13/2021 4:00:00,11784.149596
1/13/2021 5:00:00,12186.221861
1/13/2021 6:00:00,12939.581753
1/13/2021 7:00:00,13877.032881
1/13/2021 8:00:00,14314.406131
1/13/2021 9:00:00,14150.188457
1/13/2021 10:00:00,13707.581885
1/13/2021 11:00:00,13213.309018
1/13/2021 12:00:00,12766.803524
1/13/2021 13:00:00,12362.583925
1/13/2021 14:00:00,11999.324623
1/13/2021 15:00:00,11736.010681
1/13/2021 16:00:00,11565.621114
1/13/2021 17:00:00,11540.027072
1/13/2021 18:00:00,11801.795464
1/13/2021 19:00:00,12414.323589
1/13/2021 20:00:00,12572.326267
1/13/2021 21:00:00,12554.442531
1/13/2021 22:00:00,12293.191185
1/13/2021 23:00:00,11889.103156
1/14/2021 0:00:00,11515.858885
1/14/2021 1:00:00,11337.81664
1/14/2021 2:00:00,11290.720695
1/14/2021 3:00:00,11324.84233
1/14/2021 4:00:00,11439.447125
1/14/2021 5:00:00,11730.367133
1/14/2021 6:00:00,12403.216526
1/14/2021 7:00:00,13244.975634
1/14/2021 8:00:00,13599.102159
1/14/2021 9:00:00,13410.973611
1/14/2021 10:00:00,12954.177888
1/14/2021 11:00:00,12531.609119
1/14/2021 12:00:00,12176.687821
1/14/2021 13:00:00,11863.671252
1/14/2021 14:00:00,11648.486763
1/14/2021 15:00:00,11447.344414
1/14/2021 16:00:00,11308.667802
1/14/2021 17:00:00,11190.932157
1/14/2021 18:00:00,11269.404465
1/14/2021 19:00:00,11671.96634
1/14/2021 20:00:00,11663.35097
1/14/2021 21:00:00,11533.550203
1/14/2021 22:00:00,11283.949603
1/14/2021 23:00:00,10927.322651
1/15/2021 0:00:00,10610.546916
1/15/2021 1:00:00,10357.523519
1/15/2021 2:00:00,10334.692662
1/15/2021 3:00:00,10350.824017
1/15/2021 4:00:00,10509.576327
1/15/2021 5:00:00,10941.627003
1/15/2021 6:00:00,11710.76323
1/15/2021 7:00:00,12660.890473
1/15/2021 8:00:00,13163.509227
1/15/2021 9:00:00,13184.571021
1/15/2021 10:00:00,13007.05902
1/15/2021 11:00:00,12887.271362
1/15/2021 12:00:00,12728.608338
1/15/2021 13:00:00,12487.432814
1/15/2021 14:00:00,12218.748356
1/15/2021 15:00:00,12014.569998
1/15/2021 16:00:00,11819.129906
1/15/2021 17:00:00,11756.033495
1/15/2021 18:00:00,12004.121741
1/15/2021 19:00:00,12420.151633
1/15/2021 20:00:00,12477.742926
1/15/2021 21:00:00,12502.383935
1/15/2021 22:00:00,12342.358995
1/15/2021 23:00:00,12074.812057
1/16/2021 0:00:00,11733.600182
1/16/2021 1:00:00,11545.095043
1/16/2021 2:00:00,11338.433888
1/16/2021 3:00:00,11250.075293
1/16/2021 4:00:00,11248.343496
1/16/2021 5:00:00,11402.82756
1/16/2021 6:00:00,11671.26145
1/16/2021 7:00:00,12095.028675
1/16/2021 8:00:00,12429.922265
1/16/2021 9:00:00,12534.971432
1/16/2021 10:00:00,12453.287297
1/16/2021 11:00:00,12181.358326
1/16/2021 12:00:00,11841.420758
1/16/2021 13:00:00,11551.409835
1/16/2021 14:00:00,11182.122178
1/16/2021 15:00:00,10846.223876
1/16/2021 16:00:00,10630.276914
1/16/2021 17:00:00,10562.184051
1/16/2021 18:00:00,10900.027502
1/16/2021 19:00:00,11513.506914
1/16/2021 20:00:00,11708.405728
1/16/2021 21:00:00,11771.42472
1/16/2021 22:00:00,11747.336789
1/16/2021 23:00:00,11579.677461
1/17/2021 0:00:00,11429.144249
1/17/2021 1:00:00,11262.959681
1/17/2021 2:00:00,11147.358154
1/17/2021 3:00:00,11035.579043
1/17/2021 4:00:00,11026.365469
1/17/2021 5:00:00,11067.487224
1/17/2021 6:00:00,11180.528991
1/17/2021 7:00:00,11444.135831
1/17/2021 8:00:00,11713.377994
1/17/2021 9:00:00,11829.067166
1/17/2021 10:00:00,11619.820595
1/17/2021 11:00:00,11341.425852
1/17/2021 12:00:00,11041.684315
1/17/2021 13:00:00,10758.545365
1/17/2021 14:00:00,10505.040514
1/17/2021 15:00:00,10306.283886
1/17/2021 16:00:00,10201.632122
1/17/2021 17:00:00,10197.560911
1/17/2021 18:00:00,10460.861412
1/17/2021 19:00:00,10987.806086
1/17/2021 20:00:00,11082.670154
1/17/2021 21:00:00,11081.965697
1/17/2021 22:00:00,11075.346074
1/17/2021 23:00:00,10817.968639
1/18/2021 0:00:00,10591.873776
1/18/2021 1:00:00,10456.262083
1/18/2021 2:00:00,10407.510521
1/18/2021 3:00:00,10432.688081
1/18/2021 4:00:00,10604.233041
1/18/2021 5:00:00,10944.652251
1/18/2021 6:00:00,11490.655337
1/18/2021 7:00:00,12096.685826
1/18/2021 8:00:00,12428.122551
1/18/2021 9:00:00,12466.215462
1/18/2021 10:00:00,12169.008634
1/18/2021 11:00:00,11849.773157
1/18/2021 12:00:00,11612.677665
1/18/2021 13:00:00,11406.85968
1/18/2021 14:00:00,11266.224127
1/18/2021 15:00:00,11116.607413
1/18/2021 16:00:00,11022.93068
1/18/2021 17:00:00,11018.848092
1/18/2021 18:00:00,11256.717371
1/18/2021 19:00:00,11616.421647
1/18/2021 20:00:00,11534.634696
1/18/2021 21:00:00,11303.136174
1/18/2021 22:00:00,10955.561557
1/18/2021 23:00:00,10442.428395
1/19/2021 0:00:00,9933.237009
1/19/2021 1:00:00,9522.773407
1/19/2021 2:00:00,9308.077928
1/19/2021 3:00:00,9189.16599
1/19/2021 4:00:00,9171.599727
1/19/2021 5:00:00,9348.769954
1/19/2021 6:00:00,9834.923915
1/19/2021 7:00:00,10496.521206
1/19/2021 8:00:00,10870.052723
1/19/2021 9:00:00,11006.270695
1/19/2021 10:00:00,11202.547345
1/19/2021 11:00:00,11379.689302
1/19/2021 12:00:00,11466.981094
1/19/2021 13:00:00,11495.307523
1/19/2021 14:00:00,11604.428401
1/19/2021 15:00:00,11665.084949
1/19/2021 16:00:00,11672.30025
1/19/2021 17:00:00,11566.93998
1/19/2021 18:00:00,11572.267797
1/19/2021 19:00:00,11743.334746
1/19/2021 20:00:00,11516.941207
1/19/2021 21:00:00,11198.354632
1/19/2021 22:00:00,10787.346379
1/19/2021 23:00:00,10251.583499
1/20/2021 0:00:00,9729.895258
1/20/2021 1:00:00,9370.751142
1/20/2021 2:00:00,9150.159868
1/20/2021 3:00:00,9049.853954
1/20/2021 4:00:00,9057.022753
1/20/2021 5:00:00,9219.140105
1/20/2021 6:00:00,9701.277942
1/20/2021 7:00:00,10398.528492
1/20/2021 8:00:00,10801.230219
1/20/2021 9:00:00,11026.796082
1/20/2021 10:00:00,11207.583226
1/20/2021 11:00:00,11327.75177
1/20/2021 12:00:00,11440.975814
1/20/2021 13:00:00,11479.457636
1/20/2021 14:00:00,11455.058187
1/20/2021 15:00:00,11413.683336
1/20/2021 16:00:00,11335.920967
1/20/2021 17:00:00,11306.888804
1/20/2021 18:00:00,11512.865178
1/20/2021 19:00:00,11692.854002
1/20/2021 20:00:00,11583.681394
1/20/2021 21:00:00,11342.852784
1/20/2021 22:00:00,10920.673845
1/20/2021 23:00:00,10411.1853
1/21/2021 0:00:00,9871.69965
1/21/2021 1:00:00,9541.769197
1/21/2021 2:00:00,9316.771986
1/21/2021 3:00:00,9211.933995
1/21/2021 4:00:00,9188.92484
1/21/2021 5:00:00,9308.226165
1/21/2021 6:00:00,9750.572814
1/21/2021 7:00:00,10392.31009
1/21/2021 8:00:00,10776.63295
1/21/2021 9:00:00,10968.524226
1/21/2021 10:00:00,11127.559768
1/21/2021 11:00:00,11235.763848
1/21/2021 12:00:00,11307.15355
1/21/2021 13:00:00,11283.691898
1/21/2021 14:00:00,11322.465996
1/21/2021 15:00:00,11269.773934
1/21/2021 16:00:00,11240.497508
1/21/2021 17:00:00,11256.022989
1/21/2021 18:00:00,11436.180886
1/21/2021 19:00:00,11538.560202
1/21/2021 20:00:00,11365.672163
1/21/2021 21:00:00,11126.365934
1/21/2021 22:00:00,10771.70434
1/21/2021 23:00:00,10333.204636
1/22/2021 0:00:00,9835.296993
1/22/2021 1:00:00,9438.765374
1/22/2021 2:00:00,9195.348042
1/22/2021 3:00:00,8981.875261
1/22/2021 4:00:00,8909.07988
1/22/2021 5:00:00,9062.297589
1/22/2021 6:00:00,9462.956071
1/22/2021 7:00:00,10106.298319
1/22/2021 8:00:00,10475.358651
1/22/2021 9:00:00,10695.895892
1/22/2021 10:00:00,11010.956766
1/22/2021 11:00:00,11218.294668
1/22/2021 12:00:00,11337.803675
1/22/2021 13:00:00,11363.963124
1/22/2021 14:00:00,11392.51819
1/22/2021 15:00:00,11349.631015
1/22/2021 16:00:00,11332.588554
1/22/2021 17:00:00,11309.523883
1/22/2021 18:00:00,11308.987014
1/22/2021 19:00:00,11453.218706
1/22/2021 20:00:00,11313.132685
1/22/2021 21:00:00,11115.565393
1/22/2021 22:00:00,10834.276277
1/22/2021 23:00:00,10434.172229
1/23/2021 0:00:00,10021.641896
1/23/2021 1:00:00,9809.771887
1/23/2021 2:00:00,9548.935811
1/23/2021 3:00:00,9384.766957
1/23/2021 4:00:00,9302.067015
1/23/2021 5:00:00,9312.595411
1/23/2021 6:00:00,9457.232524
1/23/2021 7:00:00,9708.771474
1/23/2021 8:00:00,9961.871852
1/23/2021 9:00:00,10297.595874
1/23/2021 10:00:00,10681.866962
1/23/2021 11:00:00,10956.151728
1/23/2021 12:00:00,11084.951256
1/23/2021 13:00:00,11106.952176
1/23/2021 14:00:00,11033.412863
1/23/2021 15:00:00,10920.209909
1/23/2021 16:00:00,10847.208304
1/23/2021 17:00:00,10860.823954
1/23/2021 18:00:00,11092.153314
1/23/2021 19:00:00,11307.244566
1/23/2021 20:00:00,11211.483688
1/23/2021 21:00:00,11061.859852
1/23/2021 22:00:00,10822.401927
1/23/2021 23:00:00,10471.076805
1/24/2021 0:00:00,10141.582152
1/24/2021 1:00:00,9784.471937
1/24/2021 2:00:00,9495.88859
1/24/2021 3:00:00,9277.942985
1/24/2021 4:00:00,9194.70534
1/24/2021 5:00:00,9173.382658
1/24/2021 6:00:00,9228.289271
1/24/2021 7:00:00,9390.542832
1/24/2021 8:00:00,9571.430325
1/24/2021 9:00:00,9881.367109
1/24/2021 10:00:00,10280.704316
1/24/2021 11:00:00,10621.449627
1/24/2021 12:00:00,10959.182312
1/24/2021 13:00:00,11194.021639
1/24/2021 14:00:00,11336.451813
1/24/2021 15:00:00,11380.466936
1/24/2021 16:00:00,11390.702475
1/24/2021 17:00:00,11375.441374
1/24/2021 18:00:00,11519.697423
1/24/2021 19:00:00,11901.989487
1/24/2021 20:00:00,11893.535428
1/24/2021 21:00:00,11735.290461
1/24/2021 22:00:00,11524.190431
1/24/2021 23:00:00,11142.930762
1/25/2021 0:00:00,10650.624681
1/25/2021 1:00:00,10266.095149
1/25/2021 2:00:00,9990.963096
1/25/2021 3:00:00,9827.335056
1/25/2021 4:00:00,9818.138235
1/25/2021 5:00:00,9980.920593
1/25/2021 6:00:00,10393.501115
1/25/2021 7:00:00,11011.144916
1/25/2021 8:00:00,11406.636484
1/25/2021 9:00:00,11702.484143
1/25/2021 10:00:00,12016.665669
1/25/2021 11:00:00,12389.358495
1/25/2021 12:00:00,12668.733601
1/25/2021 13:00:00,12726.319517
1/25/2021 14:00:00,12674.624172
1/25/2021 15:00:00,12587.264673
1/25/2021 16:00:00,12387.706471
1/25/2021 17:00:00,12225.140712
1/25/2021 18:00:00,12207.028387
1/25/2021 19:00:00,12310.250417
1/25/2021 20:00:00,12111.447676
1/25/2021 21:00:00,11759.263649
1/25/2021 22:00:00,11316.054526
1/25/2021 23:00:00,10707.717052
1/26/2021 0:00:00,10072.325604
1/26/2021 1:00:00,9605.741255
1/26/2021 2:00:00,9348.187762
1/26/2021 3:00:00,9216.550375
1/26/2021 4:00:00,9182.966824
1/26/2021 5:00:00,9331.467017
1/26/2021 6:00:00,9767.375037
1/26/2021 7:00:00,10473.628868
1/26/2021 8:00:00,10857.190403
1/26/2021 9:00:00,11015.985598
1/26/2021 10:00:00,11194.402555
1/26/2021 11:00:00,11331.68439
1/26/2021 12:00:00,11511.237136
1/26/2021 13:00:00,11583.113819
1/26/2021 14:00:00,11679.382279
1/26/2021 15:00:00,11762.906503
1/26/2021 16:00:00,11769.76832
1/26/2021 17:00:00,11739.658841
1/26/2021 18:00:00,11781.682205
1/26/2021 19:00:00,12012.978776
1/26/2021 20:00:00,11870.629158
1/26/2021 21:00:00,11612.455599
1/26/2021 22:00:00,11213.693053
1/26/2021 23:00:00,10670.503716
1/27/2021 0:00:00,10134.607395
1/27/2021 1:00:00,9775.898123
1/27/2021 2:00:00,9547.179172
1/27/2021 3:00:00,9436.16624
1/27/2021 4:00:00,9406.657584
1/27/2021 5:00:00,9560.740804
1/27/2021 6:00:00,10053.530937
1/27/2021 7:00:00,10795.68798
1/27/2021 8:00:00,11203.617893
1/27/2021 9:00:00,11420.882346
1/27/2021 10:00:00,11554.075703
1/27/2021 11:00:00,11649.407932
1/27/2021 12:00:00,11697.783479
1/27/2021 13:00:00,11656.522181
1/27/2021 14:00:00,11630.920122
1/27/2021 15:00:00,11554.242393
1/27/2021 16:00:00,11469.153537
1/27/2021 17:00:00,11402.136908
1/27/2021 18:00:00,11496.81934
1/27/2021 19:00:00,11896.078642
1/27/2021 20:00:00,11855.172458
1/27/2021 21:00:00,11710.026542
1/27/2021 22:00:00,11399.819315
1/27/2021 23:00:00,10956.639603
1/28/2021 0:00:00,10544.354123
1/28/2021 1:00:00,10203.324469
1/28/2021 2:00:00,10119.203383
1/28/2021 3:00:00,10129.508548
1/28/2021 4:00:00,10244.72565
1/28/2021 5:00:00,10561.59986
1/28/2021 6:00:00,11275.395126
1/28/2021 7:00:00,12247.137307
1/28/2021 8:00:00,12781.026561
1/28/2021 9:00:00,12919.16878
1/28/2021 10:00:00,12856.630899
1/28/2021 11:00:00,12657.331051
1/28/2021 12:00:00,12414.148643
1/28/2021 13:00:00,12118.547427
1/28/2021 14:00:00,11912.309323
1/28/2021 15:00:00,11694.763301
1/28/2021 16:00:00,11558.026635
1/28/2021 17:00:00,11479.796556
1/28/2021 18:00:00,11607.203727
1/28/2021 19:00:00,12125.331445
1/28/2021 20:00:00,12182.663597
1/28/2021 21:00:00,12052.459479
1/28/2021 22:00:00,11791.025477
1/28/2021 23:00:00,11330.707688
1/29/2021 0:00:00,10908.265996
1/29/2021 1:00:00,10613.928479
1/29/2021 2:00:00,10518.927491
1/29/2021 3:00:00,10443.060165
1/29/2021 4:00:00,10522.597808
1/29/2021 5:00:00,10827.948525
1/29/2021 6:00:00,11413.457336
1/29/2021 7:00:00,12220.456379
1/29/2021 8:00:00,12570.650379
1/29/2021 9:00:00,12598.771198
1/29/2021 10:00:00,12446.549276
1/29/2021 11:00:00,12314.471709
1/29/2021 12:00:00,12020.108504
1/29/2021 13:00:00,11696.930641
1/29/2021 14:00:00,11523.298389
1/29/2021 15:00:00,11379.246264
1/29/2021 16:00:00,11208.393142
1/29/2021 17:00:00,11101.088746
1/29/2021 18:00:00,11149.666272
1/29/2021 19:00:00,11430.715741
1/29/2021 20:00:00,11398.82798
1/29/2021 21:00:00,11323.322623
1/29/2021 22:00:00,11110.397018
1/29/2021 23:00:00,10749.305977
1/30/2021 0:00:00,10376.342081
1/30/2021 1:00:00,10133.966149
1/30/2021 2:00:00,9882.053093
1/30/2021 3:00:00,9716.423044
1/30/2021 4:00:00,9618.520307
1/30/2021 5:00:00,9609.680098
1/30/2021 6:00:00,9747.810219
1/30/2021 7:00:00,10029.500071
1/30/2021 8:00:00,10292.253291
1/30/2021 9:00:00,10596.688722
1/30/2021 10:00:00,10927.471779
1/30/2021 11:00:00,11130.91767
1/30/2021 12:00:00,11263.737328
1/30/2021 13:00:00,11300.17344
1/30/2021 14:00:00,11249.972758
1/30/2021 15:00:00,11131.236039
1/30/2021 16:00:00,11080.092544
1/30/2021 17:00:00,11087.795345
1/30/2021 18:00:00,11153.86832
1/30/2021 19:00:00,11388.189534
1/30/2021 20:00:00,11389.596927
1/30/2021 21:00:00,11232.254784
1/30/2021 22:00:00,11001.621276
1/30/2021 23:00:00,10677.890728
1/31/2021 0:00:00,10357.683481
1/31/2021 1:00:00,9906.189736
1/31/2021 2:00:00,9667.68497
1/31/2021 3:00:00,9476.662591
1/31/2021 4:00:00,9304.269632
1/31/2021 5:00:00,9215.809683
1/31/2021 6:00:00,9197.179292
1/31/2021 7:00:00,9397.404863
1/31/2021 8:00:00,9524.439654
1/31/2021 9:00:00,9859.206172
1/31/2021 10:00:00,10259.578709
1/31/2021 11:00:00,10520.5644
1/31/2021 12:00:00,10626.960469
1/31/2021 13:00:00,10636.54923
1/31/2021 14:00:00,10602.401275
1/31/2021 15:00:00,10532.218913
