unique_id,ds,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
FR,2016-12-31 08:00:00,66235.0,68217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 09:00:00,66801.0,69921.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 10:00:00,66964.0,72069.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 11:00:00,66667.0,72328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 12:00:00,66145.0,72493.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 13:00:00,65052.0,74228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 14:00:00,63905.0,70369.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 15:00:00,63626.0,67987.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 16:00:00,63817.0,66692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 17:00:00,65908.0,68634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 18:00:00,69289.0,72362.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 19:00:00,70329.0,73957.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 20:00:00,69121.0,72544.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 21:00:00,66647.0,69451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 22:00:00,65886.0,67823.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 23:00:00,66846.0,72876.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-24 00:00:00,49119.0,461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 01:00:00,48115.0,484.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 02:00:00,47727.0,497.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 03:00:00,47673.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 04:00:00,47848.0,510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 05:00:00,48673.0,511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 06:00:00,50071.0,526.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 07:00:00,52259.0,528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 08:00:00,54395.0,659.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 09:00:00,56071.0,897.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 10:00:00,56989.0,1140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 11:00:00,56985.0,1342.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 12:00:00,56391.0,1547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 13:00:00,55922.0,1618.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 14:00:00,55826.0,1664.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 15:00:00,56216.0,1768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 16:00:00,56661.0,1964.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 17:00:00,55479.0,2092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 18:00:00,53741.0,2243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 19:00:00,52591.0,2544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 20:00:00,51787.0,2785.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 21:00:00,51488.0,2919.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 22:00:00,50928.0,3119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-24 23:00:00,49889.0,3306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 00:00:00,84069.0,10276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 01:00:00,81849.0,9809.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 02:00:00,80671.0,9501.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 03:00:00,80229.0,9337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 04:00:00,80734.0,9283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 05:00:00,82735.0,9369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 06:00:00,85937.0,9618.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 07:00:00,89189.0,9987.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 08:00:00,91449.0,10195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 09:00:00,93233.0,10378.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 10:00:00,94025.0,10578.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 11:00:00,93853.0,10677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 12:00:00,93122.0,10686.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 13:00:00,92263.0,10631.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 14:00:00,91663.0,10586.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 15:00:00,91472.0,10547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 16:00:00,93134.0,10635.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 17:00:00,96723.0,11154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 18:00:00,96387.0,11464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 19:00:00,94939.0,11246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 20:00:00,94035.0,11070.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 21:00:00,92923.0,10963.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 22:00:00,90970.0,10802.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-24 23:00:00,88037.0,10419.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
