Hour Ending,FWEST
1/5/2021 22:00:00,3890.499488
1/5/2021 23:00:00,3860.495697
1/6/2021 0:00:00,3835.144767
1/6/2021 1:00:00,3817.51602
1/6/2021 2:00:00,3817.039084
1/6/2021 3:00:00,3819.086816
1/6/2021 4:00:00,3821.708195
1/6/2021 5:00:00,3851.773084
1/6/2021 6:00:00,3892.558345
1/6/2021 7:00:00,3978.284419
1/6/2021 8:00:00,4012.937093
1/6/2021 9:00:00,3982.668019
1/6/2021 10:00:00,3965.972387
1/6/2021 11:00:00,3941.503705
1/6/2021 12:00:00,3920.205804
1/6/2021 13:00:00,3873.925303
1/6/2021 14:00:00,3866.747853
1/6/2021 15:00:00,3846.538355
1/6/2021 16:00:00,3847.989947
1/6/2021 17:00:00,3859.01842
1/6/2021 18:00:00,3854.487216
1/6/2021 19:00:00,3890.468891
1/6/2021 20:00:00,3903.392279
1/6/2021 21:00:00,3923.576532
1/6/2021 22:00:00,3926.739509
1/6/2021 23:00:00,3895.877755
1/7/2021 0:00:00,3887.550805
1/7/2021 1:00:00,3863.893098
1/7/2021 2:00:00,3848.508969
1/7/2021 3:00:00,3849.295131
1/7/2021 4:00:00,3872.387514
1/7/2021 5:00:00,3897.195215
1/7/2021 6:00:00,3927.254302
1/7/2021 7:00:00,3999.166751
1/7/2021 8:00:00,4046.445579
1/7/2021 9:00:00,3998.581699
1/7/2021 10:00:00,3915.496873
1/7/2021 11:00:00,3830.303021
1/7/2021 12:00:00,3778.183423
1/7/2021 13:00:00,3745.070669
1/7/2021 14:00:00,3720.917296
1/7/2021 15:00:00,3702.890821
1/7/2021 16:00:00,3692.720943
1/7/2021 17:00:00,3700.205248
1/7/2021 18:00:00,3711.407207
1/7/2021 19:00:00,3818.016294
1/7/2021 20:00:00,3840.097395
1/7/2021 21:00:00,3870.96704
1/7/2021 22:00:00,3871.817086
1/7/2021 23:00:00,3842.589384
1/8/2021 0:00:00,3800.515078
1/8/2021 1:00:00,3768.861739
1/8/2021 2:00:00,3784.29719
1/8/2021 3:00:00,3814.211112
1/8/2021 4:00:00,3833.036095
1/8/2021 5:00:00,3849.969467
1/8/2021 6:00:00,3913.450312
1/8/2021 7:00:00,3975.381992
1/8/2021 8:00:00,4021.420416
1/8/2021 9:00:00,4005.039189
1/8/2021 10:00:00,3936.041281
1/8/2021 11:00:00,3899.466074
1/8/2021 12:00:00,3889.494036
1/8/2021 13:00:00,3875.877625
1/8/2021 14:00:00,3881.520759
1/8/2021 15:00:00,3888.519288
1/8/2021 16:00:00,3909.176454
1/8/2021 17:00:00,3933.812533
1/8/2021 18:00:00,3955.702367
1/8/2021 19:00:00,4049.910894
1/8/2021 20:00:00,4055.685591
1/8/2021 21:00:00,4056.551402
1/8/2021 22:00:00,4047.231406
1/8/2021 23:00:00,4029.947505
1/9/2021 0:00:00,4007.830821
1/9/2021 1:00:00,4041.330242
1/9/2021 2:00:00,4039.390647
1/9/2021 3:00:00,4045.127589
1/9/2021 4:00:00,4062.001541
1/9/2021 5:00:00,4056.281377
1/9/2021 6:00:00,4067.763035
1/9/2021 7:00:00,4082.588019
1/9/2021 8:00:00,4111.429958
1/9/2021 9:00:00,4086.006087
1/9/2021 10:00:00,4078.229487
1/9/2021 11:00:00,4066.642108
1/9/2021 12:00:00,4065.474746
1/9/2021 13:00:00,4055.286693
1/9/2021 14:00:00,4027.092216
1/9/2021 15:00:00,4010.487503
1/9/2021 16:00:00,4013.945419
1/9/2021 17:00:00,4031.946224
1/9/2021 18:00:00,4041.440926
1/9/2021 19:00:00,4068.328278
1/9/2021 20:00:00,4040.522803
1/9/2021 21:00:00,4038.774937
1/9/2021 22:00:00,4035.54235
1/9/2021 23:00:00,4012.365541
1/10/2021 0:00:00,3999.156714
1/10/2021 1:00:00,3992.972939
1/10/2021 2:00:00,3991.110306
1/10/2021 3:00:00,3985.861797
1/10/2021 4:00:00,3971.673107
1/10/2021 5:00:00,3957.438945
1/10/2021 6:00:00,3972.464604
1/10/2021 7:00:00,3987.206896
1/10/2021 8:00:00,4033.671237
1/10/2021 9:00:00,4042.222888
1/10/2021 10:00:00,4081.395074
1/10/2021 11:00:00,4089.72323
1/10/2021 12:00:00,4096.658734
1/10/2021 13:00:00,4099.74254
1/10/2021 14:00:00,4099.390701
1/10/2021 15:00:00,4099.067113
1/10/2021 16:00:00,4098.935322
1/10/2021 17:00:00,4111.017893
1/10/2021 18:00:00,4115.35376
1/10/2021 19:00:00,4165.400989
1/10/2021 20:00:00,4176.998339
1/10/2021 21:00:00,4162.047438
1/10/2021 22:00:00,4124.689458
1/10/2021 23:00:00,4063.903254
1/11/2021 0:00:00,4020.094611
1/11/2021 1:00:00,3992.372207
1/11/2021 2:00:00,3977.020235
1/11/2021 3:00:00,3961.354575
1/11/2021 4:00:00,3973.122508
1/11/2021 5:00:00,3990.87275
1/11/2021 6:00:00,4018.930011
1/11/2021 7:00:00,4069.350479
1/11/2021 8:00:00,4135.166915
1/11/2021 9:00:00,4129.646365
1/11/2021 10:00:00,4090.939024
1/11/2021 11:00:00,4075.252802
1/11/2021 12:00:00,4066.994799
1/11/2021 13:00:00,4039.835835
1/11/2021 14:00:00,3999.550345
1/11/2021 15:00:00,3965.015887
1/11/2021 16:00:00,3948.410478
1/11/2021 17:00:00,3967.359569
1/11/2021 18:00:00,4004.081259
1/11/2021 19:00:00,4117.476788
1/11/2021 20:00:00,4149.095376
1/11/2021 21:00:00,4160.962441
1/11/2021 22:00:00,4154.249874
1/11/2021 23:00:00,4113.493523
1/12/2021 0:00:00,4081.628863
1/12/2021 1:00:00,4070.412064
1/12/2021 2:00:00,4042.671039
1/12/2021 3:00:00,4026.755459
1/12/2021 4:00:00,4012.925393
1/12/2021 5:00:00,4034.710681
1/12/2021 6:00:00,4082.366333
1/12/2021 7:00:00,4167.668795
1/12/2021 8:00:00,4195.141552
1/12/2021 9:00:00,4175.328467
1/12/2021 10:00:00,4110.521
1/12/2021 11:00:00,4015.816791
1/12/2021 12:00:00,3947.066206
1/12/2021 13:00:00,3889.634279
1/12/2021 14:00:00,3844.274307
1/12/2021 15:00:00,3801.13308
1/12/2021 16:00:00,3790.408451
1/12/2021 17:00:00,3790.062011
1/12/2021 18:00:00,3832.001957
1/12/2021 19:00:00,3958.579967
1/12/2021 20:00:00,4024.757087
1/12/2021 21:00:00,4045.134149
1/12/2021 22:00:00,4055.382377
1/12/2021 23:00:00,4023.77442
1/13/2021 0:00:00,3999.433836
1/13/2021 1:00:00,3991.0573
1/13/2021 2:00:00,4003.503662
1/13/2021 3:00:00,4003.474115
1/13/2021 4:00:00,4010.709132
1/13/2021 5:00:00,4044.870066
1/13/2021 6:00:00,4087.484767
1/13/2021 7:00:00,4169.419609
1/13/2021 8:00:00,4183.632027
1/13/2021 9:00:00,4120.297885
1/13/2021 10:00:00,4026.629365
1/13/2021 11:00:00,3946.737309
1/13/2021 12:00:00,3907.229724
1/13/2021 13:00:00,3824.826718
1/13/2021 14:00:00,3801.177499
1/13/2021 15:00:00,3763.510047
1/13/2021 16:00:00,3756.413883
1/13/2021 17:00:00,3748.84495
1/13/2021 18:00:00,3733.525026
1/13/2021 19:00:00,3817.875564
1/13/2021 20:00:00,3857.51596
1/13/2021 21:00:00,3881.067113
1/13/2021 22:00:00,3897.790768
1/13/2021 23:00:00,3860.5459
1/14/2021 0:00:00,3835.108855
1/14/2021 1:00:00,3825.851327
1/14/2021 2:00:00,3815.008336
1/14/2021 3:00:00,3810.655306
1/14/2021 4:00:00,3821.716518
1/14/2021 5:00:00,3843.354629
1/14/2021 6:00:00,3871.205558
1/14/2021 7:00:00,3933.456216
1/14/2021 8:00:00,3975.307753
1/14/2021 9:00:00,3944.185859
1/14/2021 10:00:00,3890.872305
1/14/2021 11:00:00,3845.516128
1/14/2021 12:00:00,3836.86124
1/14/2021 13:00:00,3811.950611
1/14/2021 14:00:00,3795.833073
1/14/2021 15:00:00,3770.74426
1/14/2021 16:00:00,3740.259407
1/14/2021 17:00:00,3744.973302
1/14/2021 18:00:00,3736.689232
1/14/2021 19:00:00,3872.351713
1/14/2021 20:00:00,3915.155224
1/14/2021 21:00:00,3939.110284
1/14/2021 22:00:00,3945.421672
1/14/2021 23:00:00,3926.147657
1/15/2021 0:00:00,3899.217017
1/15/2021 1:00:00,3863.593759
1/15/2021 2:00:00,3892.252616
1/15/2021 3:00:00,3923.633548
1/15/2021 4:00:00,3950.843856
1/15/2021 5:00:00,3970.883745
1/15/2021 6:00:00,4041.088411
1/15/2021 7:00:00,4098.536302
1/15/2021 8:00:00,4138.163541
1/15/2021 9:00:00,4108.538822
1/15/2021 10:00:00,4002.460697
1/15/2021 11:00:00,3933.670386
1/15/2021 12:00:00,3911.755643
1/15/2021 13:00:00,3878.551471
1/15/2021 14:00:00,3853.222876
1/15/2021 15:00:00,3840.158703
1/15/2021 16:00:00,3833.721529
1/15/2021 17:00:00,3809.686544
1/15/2021 18:00:00,3800.463643
1/15/2021 19:00:00,3906.39619
1/15/2021 20:00:00,3972.278352
1/15/2021 21:00:00,4013.134587
1/15/2021 22:00:00,4014.750519
1/15/2021 23:00:00,4020.092437
1/16/2021 0:00:00,4002.577536
1/16/2021 1:00:00,3983.985892
1/16/2021 2:00:00,3976.174635
1/16/2021 3:00:00,3964.623082
1/16/2021 4:00:00,3973.617329
1/16/2021 5:00:00,3981.716881
1/16/2021 6:00:00,3982.802246
1/16/2021 7:00:00,4010.520855
1/16/2021 8:00:00,4029.161933
1/16/2021 9:00:00,3996.281482
1/16/2021 10:00:00,3923.088086
1/16/2021 11:00:00,3835.152077
1/16/2021 12:00:00,3782.72155
1/16/2021 13:00:00,3739.398237
1/16/2021 14:00:00,3695.457683
1/16/2021 15:00:00,3661.994088
1/16/2021 16:00:00,3673.248228
1/16/2021 17:00:00,3692.02047
1/16/2021 18:00:00,3694.775241
1/16/2021 19:00:00,3740.792604
1/16/2021 20:00:00,3764.62428
1/16/2021 21:00:00,3795.032261
1/16/2021 22:00:00,3819.217693
1/16/2021 23:00:00,3837.227279
1/17/2021 0:00:00,3864.602355
1/17/2021 1:00:00,3876.90817
1/17/2021 2:00:00,3882.837839
1/17/2021 3:00:00,3882.011053
1/17/2021 4:00:00,3890.110145
1/17/2021 5:00:00,3907.076167
1/17/2021 6:00:00,3922.76864
1/17/2021 7:00:00,3941.888783
1/17/2021 8:00:00,3983.720376
1/17/2021 9:00:00,3968.216967
1/17/2021 10:00:00,3899.946664
1/17/2021 11:00:00,3824.470776
1/17/2021 12:00:00,3757.874709
1/17/2021 13:00:00,3706.564916
1/17/2021 14:00:00,3679.58849
1/17/2021 15:00:00,3661.334385
1/17/2021 16:00:00,3633.908823
1/17/2021 17:00:00,3636.468896
1/17/2021 18:00:00,3645.642309
1/17/2021 19:00:00,3741.36363
1/17/2021 20:00:00,3805.293821
1/17/2021 21:00:00,3837.117316
1/17/2021 22:00:00,3845.418994
1/17/2021 23:00:00,3832.781737
1/18/2021 0:00:00,3849.377437
1/18/2021 1:00:00,3882.764477
1/18/2021 2:00:00,3896.81721
1/18/2021 3:00:00,3907.283763
1/18/2021 4:00:00,3924.090843
1/18/2021 5:00:00,3949.794371
1/18/2021 6:00:00,3990.616241
1/18/2021 7:00:00,4050.595389
1/18/2021 8:00:00,4102.894276
1/18/2021 9:00:00,4081.966759
1/18/2021 10:00:00,4013.046608
1/18/2021 11:00:00,3941.039204
1/18/2021 12:00:00,3889.791197
1/18/2021 13:00:00,3853.35374
1/18/2021 14:00:00,3847.004801
1/18/2021 15:00:00,3832.050114
1/18/2021 16:00:00,3806.710679
1/18/2021 17:00:00,3812.234473
1/18/2021 18:00:00,3776.302353
1/18/2021 19:00:00,3856.96923
1/18/2021 20:00:00,3927.378546
1/18/2021 21:00:00,3944.892033
1/18/2021 22:00:00,3944.006719
1/18/2021 23:00:00,3917.106431
1/19/2021 0:00:00,3898.770396
1/19/2021 1:00:00,3845.508221
1/19/2021 2:00:00,3814.119554
1/19/2021 3:00:00,3800.58937
1/19/2021 4:00:00,3797.825856
1/19/2021 5:00:00,3838.051721
1/19/2021 6:00:00,3890.600839
1/19/2021 7:00:00,3972.804356
1/19/2021 8:00:00,3997.4018
1/19/2021 9:00:00,3978.464011
1/19/2021 10:00:00,3977.641033
1/19/2021 11:00:00,3983.080175
1/19/2021 12:00:00,3996.196923
1/19/2021 13:00:00,3995.239043
1/19/2021 14:00:00,4016.718325
1/19/2021 15:00:00,4021.62364
1/19/2021 16:00:00,4037.518274
1/19/2021 17:00:00,4037.885757
1/19/2021 18:00:00,4052.703811
1/19/2021 19:00:00,4096.558039
1/19/2021 20:00:00,4073.660563
1/19/2021 21:00:00,4034.873652
1/19/2021 22:00:00,3997.315802
1/19/2021 23:00:00,3936.303915
1/20/2021 0:00:00,3886.928238
1/20/2021 1:00:00,3885.370434
1/20/2021 2:00:00,3876.613613
1/20/2021 3:00:00,3868.82622
1/20/2021 4:00:00,3858.968799
1/20/2021 5:00:00,3869.731117
1/20/2021 6:00:00,3898.791249
1/20/2021 7:00:00,3966.054793
1/20/2021 8:00:00,3991.182069
1/20/2021 9:00:00,3982.934659
1/20/2021 10:00:00,3994.667887
1/20/2021 11:00:00,3994.239303
1/20/2021 12:00:00,3997.241613
1/20/2021 13:00:00,3946.103013
1/20/2021 14:00:00,3941.591104
1/20/2021 15:00:00,3912.95117
1/20/2021 16:00:00,3900.827159
1/20/2021 17:00:00,3921.111465
1/20/2021 18:00:00,3922.765231
1/20/2021 19:00:00,3961.217495
1/20/2021 20:00:00,3964.812837
1/20/2021 21:00:00,3964.929292
1/20/2021 22:00:00,3948.90024
1/20/2021 23:00:00,3888.680672
1/21/2021 0:00:00,3843.092359
1/21/2021 1:00:00,3824.636
1/21/2021 2:00:00,3799.791975
1/21/2021 3:00:00,3775.366832
1/21/2021 4:00:00,3772.946991
1/21/2021 5:00:00,3790.788414
1/21/2021 6:00:00,3784.060899
1/21/2021 7:00:00,3822.675879
1/21/2021 8:00:00,3854.611318
1/21/2021 9:00:00,3837.045767
1/21/2021 10:00:00,3825.244783
1/21/2021 11:00:00,3789.498343
1/21/2021 12:00:00,3789.516903
1/21/2021 13:00:00,3754.310795
1/21/2021 14:00:00,3761.03101
1/21/2021 15:00:00,3730.620808
1/21/2021 16:00:00,3696.498327
1/21/2021 17:00:00,3707.571473
1/21/2021 18:00:00,3704.658517
1/21/2021 19:00:00,3768.002083
1/21/2021 20:00:00,3765.016493
1/21/2021 21:00:00,3767.163636
1/21/2021 22:00:00,3742.867599
1/21/2021 23:00:00,3711.419013
1/22/2021 0:00:00,3667.432156
1/22/2021 1:00:00,3616.598441
1/22/2021 2:00:00,3611.426632
1/22/2021 3:00:00,3620.714293
1/22/2021 4:00:00,3633.260935
1/22/2021 5:00:00,3662.129143
1/22/2021 6:00:00,3705.105718
1/22/2021 7:00:00,3764.809448
1/22/2021 8:00:00,3806.146163
1/22/2021 9:00:00,3784.087339
1/22/2021 10:00:00,3735.522275
1/22/2021 11:00:00,3678.150591
1/22/2021 12:00:00,3658.669642
1/22/2021 13:00:00,3650.26425
1/22/2021 14:00:00,3664.479733
1/22/2021 15:00:00,3675.355785
1/22/2021 16:00:00,3679.966803
1/22/2021 17:00:00,3683.289158
1/22/2021 18:00:00,3678.344491
1/22/2021 19:00:00,3724.790758
1/22/2021 20:00:00,3747.711093
1/22/2021 21:00:00,3742.414919
1/22/2021 22:00:00,3744.262136
1/22/2021 23:00:00,3742.754853
1/23/2021 0:00:00,3739.402626
1/23/2021 1:00:00,3748.300293
1/23/2021 2:00:00,3745.505328
1/23/2021 3:00:00,3738.081465
1/23/2021 4:00:00,3741.918545
1/23/2021 5:00:00,3736.952234
1/23/2021 6:00:00,3749.39296
1/23/2021 7:00:00,3763.045667
1/23/2021 8:00:00,3791.320856
1/23/2021 9:00:00,3810.866053
1/23/2021 10:00:00,3829.534643
1/23/2021 11:00:00,3832.338171
1/23/2021 12:00:00,3823.330898
1/23/2021 13:00:00,3771.627295
1/23/2021 14:00:00,3724.72881
1/23/2021 15:00:00,3693.8974
1/23/2021 16:00:00,3686.964391
1/23/2021 17:00:00,3681.814356
1/23/2021 18:00:00,3666.515388
1/23/2021 19:00:00,3706.771209
1/23/2021 20:00:00,3730.986754
1/23/2021 21:00:00,3754.523346
1/23/2021 22:00:00,3768.870554
1/23/2021 23:00:00,3761.184265
1/24/2021 0:00:00,3748.991228
1/24/2021 1:00:00,3717.339452
1/24/2021 2:00:00,3683.724129
1/24/2021 3:00:00,3663.113407
1/24/2021 4:00:00,3655.323131
1/24/2021 5:00:00,3637.875884
1/24/2021 6:00:00,3632.004714
1/24/2021 7:00:00,3644.051596
1/24/2021 8:00:00,3677.13879
1/24/2021 9:00:00,3677.127709
1/24/2021 10:00:00,3700.874507
1/24/2021 11:00:00,3682.418235
1/24/2021 12:00:00,3667.78707
1/24/2021 13:00:00,3653.942086
1/24/2021 14:00:00,3665.558269
1/24/2021 15:00:00,3677.812418
1/24/2021 16:00:00,3677.289113
1/24/2021 17:00:00,3686.743863
1/24/2021 18:00:00,3696.899857
1/24/2021 19:00:00,3752.568906
1/24/2021 20:00:00,3774.573634
1/24/2021 21:00:00,3767.455873
1/24/2021 22:00:00,3747.181369
1/24/2021 23:00:00,3708.115404
1/25/2021 0:00:00,3680.40818
1/25/2021 1:00:00,3658.015841
1/25/2021 2:00:00,3654.742537
1/25/2021 3:00:00,3645.935871
1/25/2021 4:00:00,3675.106998
1/25/2021 5:00:00,3715.852737
1/25/2021 6:00:00,3787.161869
1/25/2021 7:00:00,3865.750347
1/25/2021 8:00:00,3925.103124
1/25/2021 9:00:00,3892.327099
1/25/2021 10:00:00,3859.639877
1/25/2021 11:00:00,3852.221997
1/25/2021 12:00:00,3851.332971
1/25/2021 13:00:00,3836.238897
1/25/2021 14:00:00,3813.332746
1/25/2021 15:00:00,3784.937948
1/25/2021 16:00:00,3756.01358
1/25/2021 17:00:00,3769.249577
1/25/2021 18:00:00,3768.22604
1/25/2021 19:00:00,3827.241393
1/25/2021 20:00:00,3856.130398
1/25/2021 21:00:00,3863.951155
1/25/2021 22:00:00,3850.202637
1/25/2021 23:00:00,3811.258189
1/26/2021 0:00:00,3793.1972
1/26/2021 1:00:00,3814.230312
1/26/2021 2:00:00,3789.36203
1/26/2021 3:00:00,3791.733662
1/26/2021 4:00:00,3784.684909
1/26/2021 5:00:00,3812.144592
1/26/2021 6:00:00,3854.265219
1/26/2021 7:00:00,3958.838618
1/26/2021 8:00:00,3997.981394
1/26/2021 9:00:00,3956.488602
1/26/2021 10:00:00,3891.620092
1/26/2021 11:00:00,3808.802762
1/26/2021 12:00:00,3760.503871
1/26/2021 13:00:00,3726.60072
1/26/2021 14:00:00,3709.28763
1/26/2021 15:00:00,3688.77458
1/26/2021 16:00:00,3692.819655
1/26/2021 17:00:00,3699.770842
1/26/2021 18:00:00,3727.491419
1/26/2021 19:00:00,3838.307333
1/26/2021 20:00:00,3871.721218
1/26/2021 21:00:00,3867.698192
1/26/2021 22:00:00,3863.976313
1/26/2021 23:00:00,3829.531064
1/27/2021 0:00:00,3809.136421
1/27/2021 1:00:00,3800.102454
1/27/2021 2:00:00,3805.626931
1/27/2021 3:00:00,3812.441098
1/27/2021 4:00:00,3836.24296
1/27/2021 5:00:00,3872.713841
1/27/2021 6:00:00,3927.43393
1/27/2021 7:00:00,4017.715375
1/27/2021 8:00:00,4043.563456
1/27/2021 9:00:00,3982.285874
1/27/2021 10:00:00,3920.454137
1/27/2021 11:00:00,3859.590276
1/27/2021 12:00:00,3821.083161
1/27/2021 13:00:00,3751.562497
1/27/2021 14:00:00,3706.052456
1/27/2021 15:00:00,3677.078813
1/27/2021 16:00:00,3678.225187
1/27/2021 17:00:00,3684.12736
1/27/2021 18:00:00,3673.076287
1/27/2021 19:00:00,3751.714773
1/27/2021 20:00:00,3819.785426
1/27/2021 21:00:00,3854.090216
1/27/2021 22:00:00,3883.437585
1/27/2021 23:00:00,3849.725163
1/28/2021 0:00:00,3841.273548
1/28/2021 1:00:00,3812.613549
1/28/2021 2:00:00,3819.286492
1/28/2021 3:00:00,3804.07118
1/28/2021 4:00:00,3823.328924
1/28/2021 5:00:00,3868.905
1/28/2021 6:00:00,3898.730316
1/28/2021 7:00:00,3977.93127
1/28/2021 8:00:00,4025.034281
1/28/2021 9:00:00,4000.907885
1/28/2021 10:00:00,3954.851169
1/28/2021 11:00:00,3882.27278
1/28/2021 12:00:00,3836.648295
1/28/2021 13:00:00,3778.534387
1/28/2021 14:00:00,3753.316059
1/28/2021 15:00:00,3748.1273
1/28/2021 16:00:00,3748.033817
1/28/2021 17:00:00,3776.93501
1/28/2021 18:00:00,3803.57048
1/28/2021 19:00:00,3900.734741
1/28/2021 20:00:00,3931.029463
1/28/2021 21:00:00,3937.574107
1/28/2021 22:00:00,3931.857733
1/28/2021 23:00:00,3904.1808
1/29/2021 0:00:00,3868.557519
1/29/2021 1:00:00,3851.685955
1/29/2021 2:00:00,3860.17258
1/29/2021 3:00:00,3863.639659
1/29/2021 4:00:00,3875.274149
1/29/2021 5:00:00,3884.231539
1/29/2021 6:00:00,3908.479565
1/29/2021 7:00:00,3967.567278
1/29/2021 8:00:00,3977.837909
1/29/2021 9:00:00,3944.556974
1/29/2021 10:00:00,3906.307241
1/29/2021 11:00:00,3843.292595
1/29/2021 12:00:00,3786.914931
1/29/2021 13:00:00,3749.137672
1/29/2021 14:00:00,3748.782638
1/29/2021 15:00:00,3744.718948
1/29/2021 16:00:00,3723.564869
1/29/2021 17:00:00,3735.162859
1/29/2021 18:00:00,3733.147219
1/29/2021 19:00:00,3776.188949
1/29/2021 20:00:00,3805.268531
1/29/2021 21:00:00,3821.447924
1/29/2021 22:00:00,3815.187249
1/29/2021 23:00:00,3812.866865
1/30/2021 0:00:00,3805.069173
1/30/2021 1:00:00,3775.297127
1/30/2021 2:00:00,3759.911013
1/30/2021 3:00:00,3752.798691
1/30/2021 4:00:00,3757.301395
1/30/2021 5:00:00,3757.289219
1/30/2021 6:00:00,3762.976825
1/30/2021 7:00:00,3785.832387
1/30/2021 8:00:00,3836.226437
1/30/2021 9:00:00,3838.84786
1/30/2021 10:00:00,3821.459748
1/30/2021 11:00:00,3801.87876
1/30/2021 12:00:00,3794.069472
1/30/2021 13:00:00,3764.165415
1/30/2021 14:00:00,3737.556779
1/30/2021 15:00:00,3720.434779
1/30/2021 16:00:00,3723.276026
1/30/2021 17:00:00,3725.611908
1/30/2021 18:00:00,3704.196861
1/30/2021 19:00:00,3719.287345
1/30/2021 20:00:00,3750.328075
1/30/2021 21:00:00,3759.724015
1/30/2021 22:00:00,3774.512035
1/30/2021 23:00:00,3782.089993
1/31/2021 0:00:00,3770.121717
1/31/2021 1:00:00,3770.803529
1/31/2021 2:00:00,3781.349803
1/31/2021 3:00:00,3795.469325
1/31/2021 4:00:00,3789.920348
1/31/2021 5:00:00,3786.51063
1/31/2021 6:00:00,3800.16776
1/31/2021 7:00:00,3836.54681
1/31/2021 8:00:00,3869.640042
1/31/2021 9:00:00,3847.923729
1/31/2021 10:00:00,3825.877076
1/31/2021 11:00:00,3789.140354
1/31/2021 12:00:00,3757.93272
1/31/2021 13:00:00,3705.71002
1/31/2021 14:00:00,3682.972601
1/31/2021 15:00:00,3655.182972
